order_item_id,order_id,product_id,unit_price
55f60955-824d-47fe-80f3-da0b392d8e99,228051b4-0269-46ff-a4f0-9b942d601d87,5069d696-f583-40bd-87f2-d25c373ddf48,131.68
96960ad0-3a2b-424a-9160-8fc8a85487b4,228051b4-0269-46ff-a4f0-9b942d601d87,5ac68ee1-834c-45af-996d-4d7945d8e24e,322.44
ddcc9b86-b9c4-4012-854c-676776587ea3,0595b3fc-96af-4eff-b91e-9b004dde33df,08525686-bddd-4c46-ac47-c35d61f70e40,59.69
750c0c80-794c-4a09-8c0d-fa3400705f29,22cadd3d-7851-4303-876c-953ced3d8bf4,e5902be9-ca2c-42f0-9107-f9438de4100c,427.38
92383f53-67a6-44fb-8dd4-65772c053148,22cadd3d-7851-4303-876c-953ced3d8bf4,cf29e658-6283-45bb-afd6-e4b0021c844e,55.75
6e9d08c7-411e-4fcd-adfc-8f4ce0a9321a,22cadd3d-7851-4303-876c-953ced3d8bf4,e0218e82-d2fa-4023-b5c1-f7bde2be620a,45.46
64b91ec1-9084-4549-83df-392cb3432a5f,22cadd3d-7851-4303-876c-953ced3d8bf4,d6e318c6-6ecb-48b6-b17b-e959152c0ea2,261.14
8c8a957c-d446-41d2-8efe-8bfdde8d0f24,e8a744f8-766a-4a2d-a724-5d3f05ac149a,acc78e57-500d-4559-a906-984a684465ab,281.43
eb4e5429-51fe-4182-bed0-92ac4da75299,edcc0aae-7963-4acd-a969-da44f74077b3,46f37acc-a748-4ad1-8b44-e6e2d1a0c1d9,114.59
7ccd08fd-64c7-4022-ae83-f76473eb4815,edcc0aae-7963-4acd-a969-da44f74077b3,c64e27d9-0155-426a-b370-b5f865da7252,305.46
01d6466d-08e0-4ae7-9d6a-f88c7469d399,edcc0aae-7963-4acd-a969-da44f74077b3,28bb0bc3-fe26-435b-95ce-a5e331856bee,86.44
ed9d96ef-e3dd-4c92-bbcb-5d1561c4807b,edcc0aae-7963-4acd-a969-da44f74077b3,3998d931-ddc6-4d85-a749-1be04cb47c41,17.64
37ed99e9-136c-4da5-96ac-15ce75e3df24,590e6277-287d-4bbb-9ea1-369c6dbb99dd,9ac80666-21ba-498b-bc37-ada6fdc51801,427.32
2761094c-ed60-4cdb-bba7-b6cb191f3f7e,590e6277-287d-4bbb-9ea1-369c6dbb99dd,fd3bf548-f64f-47f8-b472-2a340851d532,442.34
6d9e2691-41eb-43fd-9ade-d2a0078dd2ce,590e6277-287d-4bbb-9ea1-369c6dbb99dd,c35b2ec9-446c-4755-b297-a99746bc6e8e,429.96
02ef8230-b775-405c-9679-e50d75b2ff2f,64c47226-e7bf-414c-8d5f-7855ebed1e31,84361900-9ebd-4f1c-95d6-fdf15e394edf,27.46
40bd5a59-2e30-4532-9634-12b67a39dcda,64c47226-e7bf-414c-8d5f-7855ebed1e31,8be1f253-3aff-4125-aac3-649dfd6aa47e,238.33
feec5fab-d43c-46f8-8ff6-2d7bc8a896af,043f8cf0-614f-4cab-a0f2-2120d369bd9f,52f7e0e1-4d45-4b76-a04e-d036114436be,21.7
ec36ef36-e4a3-43fa-802d-e9b201ebde6d,f102724b-1a78-4d79-b42a-7d04d44df7e2,f38b20df-75c9-4e85-98b3-3829fd3951b4,320.57
0fe7d451-60ca-4bdc-8eee-3c830171dcde,f102724b-1a78-4d79-b42a-7d04d44df7e2,83b9b6d9-acd2-4214-ae35-3005eed4a2dc,35.26
fc1e2343-745f-4f4e-9430-b2f6d4e42927,27b3e65a-6c1c-4591-a35e-728734f03d7a,9548919b-aa36-46e8-8fbb-d5f0da319bda,310.52
88b93ec0-4ba3-48be-9558-ac4c06169568,27b3e65a-6c1c-4591-a35e-728734f03d7a,0e97fcbb-7ae1-493f-995f-789f488abfc2,97.42
c71ab283-ed88-4cee-a557-50dd9dbd1d1a,c140d506-2a0c-49d7-84fd-56c8584d3350,7483e048-7965-4877-9995-9220a3be6267,305.96
4ed06242-59b0-46e2-bdda-9fe6f87566b5,c140d506-2a0c-49d7-84fd-56c8584d3350,c76fd59b-a654-49aa-a539-51c12122403a,99.33
46caf6eb-4667-45c8-8e24-e3e7e173f9d2,c140d506-2a0c-49d7-84fd-56c8584d3350,75e38183-af99-461a-97a7-b9e75ccf972c,154.55
2f6ca9fc-1bbb-4e0b-8401-9edcfb9e35ef,c140d506-2a0c-49d7-84fd-56c8584d3350,a3080a63-25e7-4038-bef9-498470984c97,236.07
e3533714-38eb-42dd-8cc3-e4c0b6365216,79d138f0-1c7a-4df0-9fae-deff95cadffe,206652a9-7792-49ed-aaf5-65c79d38a927,24.25
0bbbee06-85c3-4e2a-8951-7f18cdf29617,79d138f0-1c7a-4df0-9fae-deff95cadffe,7f31b2dd-25b2-4e9d-828c-29c00c989cea,400.3
2a90d516-8362-4c12-8b48-a4a83c1eed97,0aba2c3a-5097-4c17-b57a-005c52732953,41519764-a891-4068-b7cf-58cfdacf6edb,380.16
78a3a576-8972-42b4-9fa2-9050e586523a,0aba2c3a-5097-4c17-b57a-005c52732953,b21b7c8a-6416-4e13-9ebb-f1783d0cc01d,226.66
c7967af8-65fb-415e-9955-7b21a49f5e59,0aba2c3a-5097-4c17-b57a-005c52732953,708318df-34c0-473e-aa7e-40409e32bf7c,274.49
93f6bd40-3801-4ceb-adf8-54a4daff3b41,0aba2c3a-5097-4c17-b57a-005c52732953,431241e9-e69e-48df-a6cf-2bc71e5eeb50,59.05
cb78acde-b474-4c3c-a72e-10d49e23a1bd,3664f3bc-0e70-48d7-906f-c5a6386b74db,525d2c53-2c58-40b1-889d-ff1ba7b806b9,229.46
3853fed3-f019-42a6-b8a9-467501a9f4ac,3664f3bc-0e70-48d7-906f-c5a6386b74db,91bdfc87-5c43-4664-b3d6-56cc256d3e30,240.41
677abcec-6700-4971-9ac8-16f0bc43583b,b6736e51-94a1-41c3-85e6-deb059e3208c,0e746e68-ae03-4733-bd0d-99d8c3992c22,141.1
bac0d913-81b5-4e79-8a90-8a24d79411ba,0471df66-37a9-48e0-be81-ee9911a16bbb,bfa703d5-3cbe-4073-b752-792a305fc987,141.42
05a03bef-a796-4a23-986e-87c86b2ff75e,0471df66-37a9-48e0-be81-ee9911a16bbb,41519764-a891-4068-b7cf-58cfdacf6edb,380.16
b2cecfcf-d085-447a-bdeb-1609c6f957ae,6c2f7dd8-6669-4bbe-be7d-7fc971f7676a,5e2caf3a-14da-410c-aeb7-13369402a0e5,117.72
d44983b0-48bc-44b3-b80b-336fdf1d2f4a,6c2f7dd8-6669-4bbe-be7d-7fc971f7676a,72e917b7-d4c6-4741-b612-502086ba0b2e,365.71
e3c75cd6-28e1-422d-94ef-3565eb93185f,6c2f7dd8-6669-4bbe-be7d-7fc971f7676a,db139386-167f-4104-b0a8-199d4cb08464,182.3
91dacb95-234e-4539-aae5-8a57a6410c5d,6c2f7dd8-6669-4bbe-be7d-7fc971f7676a,1ce68e1b-0ea1-47f1-b6c9-73038163d205,193.49
e6399f7e-a753-4225-82f8-78a15b432e5d,fc0c7b5f-6a01-4fe9-99d5-47134475bb4f,4cb28624-12b6-401b-a7ca-fe9d93ff3e2f,258.11
44714a32-6dcd-4c73-a17d-a68ecf7a0c2e,fc0c7b5f-6a01-4fe9-99d5-47134475bb4f,a318f512-1949-4482-b42d-41f234c0a8c5,431.64
d11cfca5-d6d2-42c4-b858-2526b9fb63af,e514a896-64a9-40dd-ad96-010bd678d218,88183fdf-39b0-42ab-96fc-f51f87b43d8e,175.25
9b5a80bb-7d59-4fa2-997a-6e73d715490b,e514a896-64a9-40dd-ad96-010bd678d218,f5d45b8b-954a-4d41-8720-0d6319d39b50,121.74
609aba36-8bc3-4b97-83fa-ce025e93f344,dc7ce6e8-0cd6-473b-9267-d26918adcecc,f6638a21-1edb-4e3d-9ae0-1aeb8ea610ea,74.63
f523494d-85cc-4bc1-bae5-69904ff8c68e,dc7ce6e8-0cd6-473b-9267-d26918adcecc,acc78e57-500d-4559-a906-984a684465ab,281.43
64874673-53c1-4480-8ef2-838f7be2e889,c9643c69-46df-4a62-bf5c-0257f4e5f8bc,32e0cf46-6552-440e-9a0f-363ee7bd3866,23.63
0f518e69-2859-4bd4-b0a9-92811413f787,c9643c69-46df-4a62-bf5c-0257f4e5f8bc,e2b7e281-4ad4-4abf-9089-f5df909456d6,77.44
7b408e25-22bd-4f8f-929c-73b2c704db5e,c9643c69-46df-4a62-bf5c-0257f4e5f8bc,acebc237-9a34-4ff8-8384-3223440f7b7f,90.38
9051edcb-b135-48e6-aac3-f735b52afc74,f586e597-f9fd-4c88-acf8-90dfdb0ef8fc,65ece392-0220-457e-aad7-bc30d35ddfe5,150.15
05ce7e1f-5d30-484a-a3fe-612826b06700,6a2299d8-937f-4ed1-8681-d4315c616696,142c1b09-3cbc-4d8a-97b3-8b4906993424,144.32
5d92fa04-b543-4d5e-a302-d6a01917570e,6a2299d8-937f-4ed1-8681-d4315c616696,eefcecba-1dba-41c4-aaeb-8ef4f1e7a5f7,446.88
b5149a2d-808b-45da-b094-12aa634ccbf3,6a2299d8-937f-4ed1-8681-d4315c616696,e5af56af-2702-4060-b7cc-8f835a99cf05,449.81
75aa734c-0008-4cba-9bb4-9534b5e957c6,542c8ba6-5c56-4987-a607-f5f9d67d190c,ee33831f-5243-43f4-aa2b-4accd330bf6c,32.32
55b9cf6f-f5d5-47a0-822f-35ca65f964ad,542c8ba6-5c56-4987-a607-f5f9d67d190c,092dbe9f-4713-47c9-932b-b30160f9f2de,417.31
8d0e0e06-c0cc-4c69-8389-2af148073237,542c8ba6-5c56-4987-a607-f5f9d67d190c,66e10e2f-ee4e-482f-9a20-02838990c2b5,101.62
380934de-1a6a-4315-9792-0a1d2eeb4429,99866543-bc21-4428-b65a-643644df760c,2f680134-1664-4371-97fa-d117fb176eb1,378.83
ddf6ba15-bcc3-4acf-a29e-fe304ef0d06d,99866543-bc21-4428-b65a-643644df760c,28bf4f94-16d4-42a8-8c8e-2371af0e8fa0,287.74
075f5c21-e492-4379-a46b-a4505599d302,99866543-bc21-4428-b65a-643644df760c,7a7cc597-0060-46b7-aae3-4d2034c402bb,144.98
d2110d75-dbb4-40e6-96b2-ad0e3e7ca11c,99866543-bc21-4428-b65a-643644df760c,3998d931-ddc6-4d85-a749-1be04cb47c41,17.64
19cbd524-239a-433b-9102-c3968d6b4620,12381301-d4d4-41fb-bdc9-4887bc6666c9,d0472d20-fe0c-47bf-a942-f7d9d6c6471d,377.82
6d1653f5-21bf-4036-bffb-04e549d93316,12381301-d4d4-41fb-bdc9-4887bc6666c9,0b5f7d3c-3848-473f-9847-35f5436c84e4,210.88
fe82149c-b094-4fdd-b058-2fc711340746,12381301-d4d4-41fb-bdc9-4887bc6666c9,9548919b-aa36-46e8-8fbb-d5f0da319bda,310.52
5c6777a6-72e0-4610-b6e9-1cb18367f4d8,12381301-d4d4-41fb-bdc9-4887bc6666c9,801831f0-7d68-4ddb-97a3-6fce546c679b,445.72
03e29bfe-7e16-43bb-b9be-ba403ae0a7dd,3970c67d-1772-4210-b297-b0c12a932d27,acebc237-9a34-4ff8-8384-3223440f7b7f,90.38
87dd038e-1969-4917-9d30-261cd20c691c,3970c67d-1772-4210-b297-b0c12a932d27,54181c8a-f37e-4165-afbb-ccd27dcde7b0,10.82
0606e09a-b7d1-409b-a739-6e84d2460ab1,3970c67d-1772-4210-b297-b0c12a932d27,c5e0841f-b7b6-40d5-a7a7-581eb0f775b3,45.53
ed7232df-18a8-482d-b3f7-198285e34882,3970c67d-1772-4210-b297-b0c12a932d27,4bbab9c7-1abb-424f-9440-f1b1909f658c,235.97
15e69750-eab7-4839-89bb-a1e6f91a2fd1,7bcba320-438b-46ea-a192-9fee9b14a364,bf50d406-fb9b-48af-9662-22ddfdce106e,336.19
7f61e697-ba44-43de-9520-2fa92a721182,7bcba320-438b-46ea-a192-9fee9b14a364,3d9a1be2-72ee-4cf9-bc9d-ef8b6b02d031,129.98
d91c5719-8b18-4fb0-90a6-0bd8d59c2f03,7bcba320-438b-46ea-a192-9fee9b14a364,d6e318c6-6ecb-48b6-b17b-e959152c0ea2,261.14
41207be6-b2d6-4d58-bb2c-6f61cc563c9d,7bcba320-438b-46ea-a192-9fee9b14a364,26ae6544-774f-4ee1-9584-6c6936a0a84b,146.52
45d6afe8-bbcb-4d5a-a2f9-41ec6a5a2751,66514877-8a7f-4767-b6d4-f8b20d9d6f9a,928f3302-eb5c-437d-ac3b-852077ed4ac9,399.39
46b868b8-7d20-4776-ad76-29fc10e61c24,167166cc-f577-4e41-8f00-04e344b69ec8,0428dee3-d273-4fd4-bf39-54cf8f2cf0ac,354.75
a70df226-fc0d-4e7f-b76d-1988ba0af463,ccb99e21-3977-4b56-a6f6-13becd6b0c4e,f0ebe378-f0c1-48e5-adaa-96e6cd7ce37e,107.38
471c3ed2-0f72-4893-b98a-696c5ecc56c9,ccb99e21-3977-4b56-a6f6-13becd6b0c4e,2205ad51-4dba-443a-acd6-e5745c627541,21.03
b8b23555-1d85-4f3e-bda9-7177c872a8eb,08af6e8f-1fff-44f6-9a4b-2bf0567e963c,030d3cb3-550e-4f7c-91f8-b4ee45d9fc41,326.58
47413ade-780d-433e-b0b5-8c25fe77b51e,08af6e8f-1fff-44f6-9a4b-2bf0567e963c,9b59774c-257f-464e-9c76-6ddb2bb798c4,389.91
b6f15624-0b51-4a79-8ef2-7de3de2572cd,994d0919-f311-4e59-ac8c-d51f0f8ad85e,cb3a5250-6ea7-4016-8f7c-63660df0a000,267.71
1e4658a9-6b1d-4530-8de6-8f1266bbd559,994d0919-f311-4e59-ac8c-d51f0f8ad85e,a5adf90e-7bc5-49a9-adb7-f6ea8bb4bcef,245.3
a7140da3-783d-4dac-a077-3f5e4350d72b,994d0919-f311-4e59-ac8c-d51f0f8ad85e,507f2383-aab3-489b-bc8d-7b6583d3f0a7,237.59
66c75a93-763c-4de7-9ca7-6709b164c21a,994d0919-f311-4e59-ac8c-d51f0f8ad85e,ea6fa8db-dfa5-4977-99e6-85a2a0dc525b,156.76
c457ec1e-7c50-413b-9307-78834f389e59,adf9fa41-7b56-4317-9c34-706b35db700b,f47b5cea-976f-427a-ae7e-09035712eae9,149.41
38b01211-423b-4620-8559-25c8d8377bd1,adf9fa41-7b56-4317-9c34-706b35db700b,b520f675-8892-4f4b-8410-e34bad632c92,188.9
ec599e8e-4d1a-4949-a58b-d26b1c3192d1,b10b84c4-a7a0-493e-9c41-b7d23f8f4230,441dce81-3143-48d0-a3e5-9c5c54e86446,201.37
00f291a7-f01d-4c32-92a2-fda00f7a37cb,b10b84c4-a7a0-493e-9c41-b7d23f8f4230,ea6fa8db-dfa5-4977-99e6-85a2a0dc525b,156.76
60e5ede3-295c-41f3-aa24-8da248812edd,b10b84c4-a7a0-493e-9c41-b7d23f8f4230,507f2383-aab3-489b-bc8d-7b6583d3f0a7,237.59
41b994ae-3764-42c1-9941-e8d2081d3825,b10b84c4-a7a0-493e-9c41-b7d23f8f4230,7e0dcead-5b8d-466e-9111-bd7cbc8755bb,289.09
39a37952-df12-4a68-a445-5427b5569239,54c340c6-1a65-464a-ab03-7549cc8e6d7a,ba9429f5-6527-4c3a-9f62-df0b73bb7f4c,51.58
e2f78fe4-5c08-4fcc-bf28-f25bd3850537,54c340c6-1a65-464a-ab03-7549cc8e6d7a,4bbab9c7-1abb-424f-9440-f1b1909f658c,235.97
293dbb23-0c22-456d-aa38-b0dfe28ebbb3,d9c9b0db-574c-4607-ac2b-6ea852d5ec3f,7a7cc597-0060-46b7-aae3-4d2034c402bb,144.98
fd2f19d9-7bb9-4fe2-8225-f010f54fa9ca,d9c9b0db-574c-4607-ac2b-6ea852d5ec3f,2b76f4e0-adab-4af0-a500-e2dfeb48660e,17.69
3ad28a26-55a0-4483-96c4-6eb2d5e69ed1,d9c9b0db-574c-4607-ac2b-6ea852d5ec3f,bfa703d5-3cbe-4073-b752-792a305fc987,141.42
f148b9d3-882d-4209-a060-64cc74b534cf,eab03b44-232d-4f8b-8f45-857f907970f5,507f2383-aab3-489b-bc8d-7b6583d3f0a7,237.59
c5fc02ab-d206-4d0b-9463-fd63d1e34907,094305d5-e1f6-426a-a52f-52f99ddb548b,7483e048-7965-4877-9995-9220a3be6267,305.96
17b3701f-2326-4e3f-bb92-6827f21d5eff,094305d5-e1f6-426a-a52f-52f99ddb548b,e5af56af-2702-4060-b7cc-8f835a99cf05,449.81
27fce613-febf-4906-8c64-744a969ad1a4,094305d5-e1f6-426a-a52f-52f99ddb548b,2967f92f-76af-4e64-9e59-ea3e4b8ca41b,322.16
c5e7dae0-98cc-442d-8ea7-d11bead0c3e7,0e5c6fa4-d64b-448e-a01c-07e9f11d449d,de3c0aa1-f630-47c5-98cb-dda40c75f49a,338.55
caa4bcaf-3664-418e-ae37-89a675418ccb,0e5c6fa4-d64b-448e-a01c-07e9f11d449d,50a13be6-822d-416b-84a5-d0dd372d180f,355.28
b7ee5e2f-e1f2-4911-9bdd-e7f46b1c70fe,0e5c6fa4-d64b-448e-a01c-07e9f11d449d,3a8ca8fb-fba6-4e01-8642-ed91a37caa30,322.85
e52b49a4-6e20-48a2-b0c0-194cf331c80d,e4a6c5ec-892c-4547-a45f-a1e33d89f63f,cfb13e7c-cac7-43b8-a9d7-dae35cbceaa5,212.22
677ac17e-6e8d-4564-80f5-070cfc794c0e,e4a6c5ec-892c-4547-a45f-a1e33d89f63f,db6cbe35-c7f4-44e4-acdb-c61df514fef9,414.27
57bcaf69-93c6-408a-8620-8317996bef09,e4a6c5ec-892c-4547-a45f-a1e33d89f63f,f7d9c60b-a54c-4b6e-ba5c-2129e0d501ff,137.34
65a83e22-3b7e-45cd-8752-e57fe8325aa5,e4a6c5ec-892c-4547-a45f-a1e33d89f63f,257c226c-5da6-4fa8-be60-08a7f5d181e2,392.31
31588cf5-970b-40fe-837a-bfcd8d7dfc39,01cf32e2-4495-4a5c-86b0-4878b73f852d,0090b9e2-ebe0-449d-926f-bf60c6d5c7e8,10.82
578a8633-41af-445e-a2c6-d29a906c8383,01cf32e2-4495-4a5c-86b0-4878b73f852d,c5e0841f-b7b6-40d5-a7a7-581eb0f775b3,45.53
09d82af3-fbd6-4ed8-af43-ae349aad7200,01cf32e2-4495-4a5c-86b0-4878b73f852d,66e10e2f-ee4e-482f-9a20-02838990c2b5,101.62
33d42eb3-4abf-4041-ac33-2f9038f63501,41bf00d8-bdd4-4b0c-8930-339e78192fe5,5f265b5b-6fed-4191-b429-65fb105894b4,84.78
fc55e723-d1de-4d8f-8faa-059c610f2696,41bf00d8-bdd4-4b0c-8930-339e78192fe5,22ad66fc-fbc3-4f8b-83db-fc50bb90b421,274.62
1e8190dc-5e80-4523-9f31-3d3bdef2f66e,faf11f34-f7a8-4be2-8b90-545ea2509a49,d0821d80-817b-4713-9512-b5959e36a2cd,168.88
e1738a5f-4aa9-49c5-bea8-a27abd56e223,faf11f34-f7a8-4be2-8b90-545ea2509a49,c64b48c3-e1f7-4f61-a2e7-0a8a210b0d85,384.03
0f24a750-4794-45e9-ae08-b86126b7e959,6f3c9a3d-bb1c-4d7c-ba20-e0bd7cb317d2,6e80eafe-e4df-4c7d-b11f-5efdf6ab3cfb,303.32
3869fe47-ce09-406a-b410-8b530085ec38,681f116e-a579-40c4-8093-7f6b1ef841c1,bdec66d8-fda9-4992-84de-5f9b46ac141d,15.58
36ec29d6-395c-42d7-af25-358d455117f7,cccba74e-bd0f-42e3-8489-d8e3263d6089,e2b7e281-4ad4-4abf-9089-f5df909456d6,77.44
0fe72b8f-68da-417c-878c-f832dd67b32d,cccba74e-bd0f-42e3-8489-d8e3263d6089,7fea5051-43a2-49b7-8142-c17676a3a71b,297.91
f5b8fae2-c4d1-4434-b461-c1d245da92bb,cccba74e-bd0f-42e3-8489-d8e3263d6089,f6638a21-1edb-4e3d-9ae0-1aeb8ea610ea,74.63
ebd23335-cb65-4656-bfc5-a8b0d1eb98da,6a17a1a4-b4a9-46cc-b7e3-d6fd9c3366d7,91ca904a-ce1b-4f79-af91-9246f0e7a9b0,125.13
ece053ca-83dd-4dac-a91b-fba906a06a1a,6a17a1a4-b4a9-46cc-b7e3-d6fd9c3366d7,de5e59e1-281a-4818-b8fb-4bb193c9159c,352.3
0a22f000-ebb0-4ca6-aea9-20a12d9f4c82,6a17a1a4-b4a9-46cc-b7e3-d6fd9c3366d7,e62ca803-e1a1-41e0-bb51-36036538a400,66.57
76c2cb04-9934-4bc1-9ab8-ae2e66189736,6030c166-a125-4682-b3a4-b0f010e375cf,2e7e36b5-5547-4239-85a2-c38943ae9510,403.22
356399e1-4849-4619-b371-01343136f913,6030c166-a125-4682-b3a4-b0f010e375cf,3d9a1be2-72ee-4cf9-bc9d-ef8b6b02d031,129.98
587f1e31-7eca-4dc6-951a-c6a58ca6367a,6030c166-a125-4682-b3a4-b0f010e375cf,18ff1136-3ec8-47ee-96aa-ff4db579e857,44.55
1ea4210d-6883-4956-ac81-df804fe9efbb,d1af5f95-3bf9-4800-ad13-a94fadad8e6a,f5e4da98-25b9-45a1-910e-ac26b1c0c519,387.03
26a5eb14-260f-47de-aa01-b19ddc343d77,e87d2f6a-b173-4883-9619-4e4b270cfd25,928f3302-eb5c-437d-ac3b-852077ed4ac9,399.39
3c2a5468-32b2-4d93-a3ee-d6915ffe741b,e87d2f6a-b173-4883-9619-4e4b270cfd25,6ca92199-05f2-4412-a291-93170cc587e7,350.17
a3b0183e-5138-4447-8bf6-01110e2394a2,e87d2f6a-b173-4883-9619-4e4b270cfd25,702a9c74-ba33-4f08-8e85-808cdc4894d1,177.16
8a815448-0100-42a9-89ed-b6087feb9bec,e87d2f6a-b173-4883-9619-4e4b270cfd25,6e80eafe-e4df-4c7d-b11f-5efdf6ab3cfb,303.32
0796e902-b043-49da-97d5-4216783e1bff,6cda1029-50d7-4bb7-a35f-b28564827ebd,ebf32224-0495-4732-b4f9-e735cfb7668c,191.09
232e8548-635e-4faa-93be-092236ab0031,6cda1029-50d7-4bb7-a35f-b28564827ebd,c6814cf0-07ec-446c-8572-7ec51a08cc03,57.03
40c5aeb5-54d7-4f92-9b59-d6eb3fd6f6f1,6cda1029-50d7-4bb7-a35f-b28564827ebd,e7729828-a29c-4f85-8533-ff3d57196e42,365.43
2ddd906f-1895-4b26-8f89-021ebbf92158,6cda1029-50d7-4bb7-a35f-b28564827ebd,7f31b2dd-25b2-4e9d-828c-29c00c989cea,400.3
a2efa126-9d93-453b-b9e9-8c300a5fce95,f2a3dee4-84f8-4dc5-984b-f05946a67ad2,6ca92199-05f2-4412-a291-93170cc587e7,350.17
fbfcab9a-4acc-4951-8145-8d3a9822972a,f2a3dee4-84f8-4dc5-984b-f05946a67ad2,9aaf72d6-4dd4-4852-ab53-025ab0085ca8,395.12
eeed7a8e-124e-4f44-84ac-8e834b3442b6,b3e4938d-f9d5-400c-92f2-c800efe68942,7f31b2dd-25b2-4e9d-828c-29c00c989cea,400.3
07f8633b-bb04-4654-b8c8-2db08e273d37,b3e4938d-f9d5-400c-92f2-c800efe68942,8fafbb54-7854-41f6-9ffb-57ddb50aab8e,244.22
af34ff87-eb5a-4426-ab6d-5147aa13e292,b3e4938d-f9d5-400c-92f2-c800efe68942,206652a9-7792-49ed-aaf5-65c79d38a927,24.25
34bf089c-8f9a-45ee-81a0-b710b22cad0b,050efe71-aa65-42f1-a55f-ec8af203da0e,a5adf90e-7bc5-49a9-adb7-f6ea8bb4bcef,245.3
5878e08b-c8d3-40f2-b94c-e6d3a0adbd9c,050efe71-aa65-42f1-a55f-ec8af203da0e,65ece392-0220-457e-aad7-bc30d35ddfe5,150.15
05fd723a-8258-49c6-9595-7bd0d50d5ee2,c41ba829-7cbe-4dc6-9148-cee8f0013b16,bc0ecc0b-b582-44ec-a70b-518e0b12b951,279.44
40bd7442-64a0-4ecf-9807-a6c5d05b3ed9,a686afba-d4af-4976-b442-7f56a49b11d3,ea6fa8db-dfa5-4977-99e6-85a2a0dc525b,156.76
9faa923b-57aa-4e01-81cc-34c42102b0bb,a686afba-d4af-4976-b442-7f56a49b11d3,52f7e0e1-4d45-4b76-a04e-d036114436be,21.7
5d0c6fb8-b3a2-4451-992e-70ddd687e619,a686afba-d4af-4976-b442-7f56a49b11d3,75d2cf18-2bd1-4d8b-a971-916b1ca1ab39,13.45
c4f4e967-64d3-469b-9e72-85bd251fa873,d29bcb84-a9e4-4016-9814-f5abaa040e74,476efdd0-046d-4c55-a878-2f7a9ea23e5f,73.81
c9728e43-1afc-47b5-abbd-6c1b203e2f7e,d29bcb84-a9e4-4016-9814-f5abaa040e74,9991aa8e-87d4-40af-bcd6-54c440a6190b,34.94
192307b5-78f5-4b1a-b786-104340df29e7,d29bcb84-a9e4-4016-9814-f5abaa040e74,e7729828-a29c-4f85-8533-ff3d57196e42,365.43
a0924b7e-a8e8-4056-92a5-973655376fbb,51d548fe-7b3b-471d-b334-f47b229bbac8,160d75b1-f1ad-465f-876b-dd8ac0ef04a5,233.77
5b8a04f0-695a-4a63-a511-554dcaddc4b9,51d548fe-7b3b-471d-b334-f47b229bbac8,f09702b5-2443-48c0-a42b-bd13e91f98b7,295.25
1bfdb20c-e670-450e-8e4a-4ca20c7932e5,51d548fe-7b3b-471d-b334-f47b229bbac8,6d374033-7f5b-4846-b9ef-5bb96dc2070d,177.66
86f18b47-f584-4c39-ac4b-512e42070c4e,bd809784-c443-46b8-ae1b-45419ba908f4,ee63dbf5-de04-44b8-b034-009bc62fe428,449.83
a38b180a-4f0a-4371-8886-43bb15f8fcc5,bd809784-c443-46b8-ae1b-45419ba908f4,0b20b828-9878-49b2-bd60-1569c975cad8,365.46
93bbbd43-5485-4b6e-9578-baf93b63383c,bd809784-c443-46b8-ae1b-45419ba908f4,bb548650-1283-4b0a-b9b1-8abe50bfc843,173.13
5c468b5a-e6f0-4d6f-afef-3e9c5e2e98b4,8b1838b8-e003-4318-88af-fbfc27808b8f,52f7e0e1-4d45-4b76-a04e-d036114436be,21.7
115e51f0-4750-4de9-9707-efc37ab4af69,8b1838b8-e003-4318-88af-fbfc27808b8f,fd3bf548-f64f-47f8-b472-2a340851d532,442.34
1757e468-975c-41ba-bc78-f5fc27766723,8b1838b8-e003-4318-88af-fbfc27808b8f,a32372a0-690a-46e1-93b4-6e69d52d1910,45.15
3caec776-a034-4705-b7d4-3c3913638227,bccc7a69-9ae6-4dc9-b473-88e0e238c282,6d398f94-c2c4-4a9e-abea-d4c7b3fdb92d,419.97
4aeb8fae-b902-455f-bbf9-2f1b866aedbb,6749e00c-12b0-4951-9f70-2909b19e316b,9109653f-48b9-4c98-802e-8d299f3615df,284.29
81d915ee-86d3-472c-84e2-d480af5d7bee,6749e00c-12b0-4951-9f70-2909b19e316b,6e80eafe-e4df-4c7d-b11f-5efdf6ab3cfb,303.32
3a5f0fb9-7892-46ac-9689-4c02a15e931a,6749e00c-12b0-4951-9f70-2909b19e316b,54181c8a-f37e-4165-afbb-ccd27dcde7b0,10.82
e04786c6-cc88-47b5-84e3-ce9c8fdbc322,6749e00c-12b0-4951-9f70-2909b19e316b,56f9a40f-68c6-4471-b241-d27d5c7ef434,331.75
59eceb68-1123-4d38-a67a-872cdd47c4fe,50727275-285e-4ef0-8abb-0de8d91caee2,9109653f-48b9-4c98-802e-8d299f3615df,284.29
3f47330b-e89d-43b2-8767-93b68de4dbc1,50727275-285e-4ef0-8abb-0de8d91caee2,51894c77-dc4f-425e-9e30-696c5fc804a7,76.68
83690aaf-8f9b-492d-94d7-02274c96ec41,d0fe5c71-e660-44b9-aa0a-0ca59adb1244,8f993237-995c-40b2-9244-4cb0ed16e263,23.32
2fb9af99-1879-4490-92b2-0f76fff7d8be,d0fe5c71-e660-44b9-aa0a-0ca59adb1244,95d382ae-b362-4675-976e-0cb9a692e172,315.77
